,timestep,n_admitted_InGeneralWard,n_InGeneralWard,n_OffVentInICU,n_OnVentInICU,n_occupied_beds,n_InICU,n_TERMINAL,n_TERMINAL_5daysSmoothed
0,0,99,368,80,72,520,152,38,27
1,1,82,365,83,68,516,151,20,27
2,2,111,417,82,71,570,153,23,29
3,3,101,437,80,71,588,151,28,24
4,4,91,482,89,70,641,159,36,24
5,5,113,525,85,74,684,159,11,28
6,6,145,553,86,73,712,159,20,28
7,7,142,574,101,72,747,173,47,28
8,8,129,564,106,75,745,181,28,30
9,9,108,533,104,75,712,179,34,30
10,10,132,531,102,85,718,187,19,25
11,11,122,531,104,88,723,192,24,23
12,12,111,555,113,91,759,204,19,27
13,13,125,540,106,99,745,205,20,23
14,14,117,574,100,108,782,208,53,25
15,15,133,587,100,108,795,208,0,29
16,16,111,620,100,109,829,209,31,34
17,17,140,638,114,111,863,225,41,29
18,18,159,717,128,110,955,238,46,35
19,19,123,726,118,126,970,244,26,38
20,20,183,750,109,130,989,239,30,40
21,21,214,845,138,126,1109,264,46,38
22,22,196,893,124,137,1154,261,50,41
23,23,190,922,144,134,1200,278,36,45
24,24,193,877,145,138,1160,283,43,42
25,25,186,969,159,139,1267,298,51,40
26,26,179,969,149,153,1271,302,31,51
27,27,231,998,144,166,1308,310,41,51
28,28,292,1067,146,162,1375,308,90,51
29,29,264,1065,139,168,1372,307,43,54
30,30,280,1077,144,165,1386,309,48,55
31,31,301,1105,164,170,1439,334,50,44
32,32,236,1164,164,178,1506,342,42,47
33,33,214,1156,168,186,1510,354,39,51
34,34,233,1154,171,200,1525,371,55,50
35,35,294,1228,177,205,1610,382,70,52
36,36,298,1257,176,207,1640,383,45,54
37,37,251,1274,166,204,1644,370,52,55
38,38,284,1256,187,196,1639,383,47,49
39,39,286,1289,182,205,1676,387,60,49
40,40,189,1236,195,215,1646,410,42,55
41,41,261,1550,179,233,1962,412,45,61
42,42,299,1399,183,226,1808,409,83,49
43,43,280,1390,177,232,1799,409,76,50
44,44,280,1372,177,232,1781,409,0,61
45,45,262,1455,184,232,1871,416,47,54
46,46,283,1495,186,230,1911,416,100,51
47,47,229,1458,196,234,1888,430,48,75
48,48,279,1448,206,225,1879,431,60,83
49,49,320,1554,202,231,1987,433,120,63
50,50,334,1597,177,240,2014,417,85,69
51,51,309,1582,177,240,1999,417,0,78
52,52,255,1583,166,246,1995,412,79,67
53,53,267,1645,158,258,2061,416,108,62
54,54,229,1643,165,258,2066,423,61,83
55,55,325,1536,161,264,1961,425,63,81
56,56,280,1543,161,281,1985,442,102,75
57,57,297,1545,178,277,2000,455,73,81
58,58,282,1515,160,280,1955,440,76,83
59,59,269,1417,165,280,1862,445,89,74
60,60,228,1428,177,282,1887,459,77,74
61,61,195,1378,166,285,1829,451,55,74
62,62,274,1346,180,271,1797,451,67,72
63,63,339,1446,175,286,1907,461,86,72
64,64,308,1431,160,294,1885,454,74,75
65,65,294,1458,158,293,1909,451,76,76
66,66,276,1423,139,294,1856,433,74,69
67,67,239,1474,145,288,1907,433,69,63
68,68,203,1419,139,288,1846,427,53,64
69,69,243,1391,155,277,1823,432,44,65
70,70,241,1428,145,299,1872,444,80,67
71,71,231,1380,143,287,1810,430,77,72
72,72,264,1345,144,282,1771,426,81,77
73,73,223,1259,127,291,1677,418,77,70
74,74,196,1254,123,286,1663,409,69,63
75,75,177,1168,133,285,1586,418,45,63
76,76,221,1170,153,278,1601,431,42,57
77,77,233,1121,148,270,1539,418,84,62
78,78,225,1086,187,255,1528,442,44,71
79,79,215,1072,164,248,1484,412,96,71
80,80,206,1055,154,239,1448,393,87,61
81,81,159,1056,140,231,1427,371,46,61
82,82,171,982,151,222,1355,373,30,53
83,83,169,1020,129,224,1373,353,45,51
84,84,184,980,132,203,1315,335,56,56
85,85,196,957,127,208,1292,335,76,63
86,86,189,927,126,196,1249,322,75,69
87,87,201,847,121,189,1157,310,62,69
88,88,158,824,127,191,1142,318,78,68
89,89,127,804,141,188,1133,329,55,70
90,90,148,788,133,191,1112,324,70,70
91,91,144,784,126,183,1093,309,83,68
92,92,138,694,119,185,998,304,62,72
