summary_name,is_Terminal,is_InICU,is_OnVent,duration_All,duration_InGeneralWard,duration_OffVentInICU,duration_OnVentInICU,duration_InGeneralWard+Declining,duration_OffVentInICU+Declining,duration_OnVentInICU+Declining,duration_InGeneralWard+Recovering,duration_OffVentInICU+Recovering,duration_OnVentInICU+Recovering
count,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00,10776.00
mean,0.28,1.00,0.61,15.93,7.77,3.22,4.94,4.27,1.77,1.73,3.50,1.45,3.21
percentile_00.000,0.00,1.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
percentile_01.000,0.00,1.00,0.00,4.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
percentile_05.000,0.00,1.00,0.00,6.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
percentile_10.000,0.00,1.00,0.00,7.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
percentile_25.000,0.00,1.00,0.00,10.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00
percentile_50.000,0.00,1.00,1.00,14.00,7.00,3.00,2.00,4.00,2.00,0.00,3.00,1.00,0.00
percentile_75.000,1.00,1.00,1.00,21.00,10.00,4.00,8.00,6.00,3.00,1.00,6.00,2.00,4.00
percentile_90.000,1.00,1.00,1.00,28.00,13.00,6.00,16.00,7.00,4.00,6.50,8.00,3.00,12.00
percentile_95.000,1.00,1.00,1.00,32.00,15.00,7.00,19.00,9.00,5.00,12.00,10.00,4.00,18.00
percentile_99.000,1.00,1.00,1.00,38.00,18.00,8.00,22.00,9.00,5.00,19.00,12.00,5.00,21.00
percentile_100.000,1.00,1.00,1.00,45.00,21.00,10.00,22.00,9.00,5.00,22.00,12.00,5.00,22.00
