timestep,n_Presenting,n_InGeneralWard,n_InICU,n_OnVentInICU,n_TERMINAL,n_discharged_Presenting,n_discharged_InGeneralWard,n_discharged_InICU,n_discharged_OnVentInICU
0,0,10,10,10,0,0,0,0,0
1,38,7,7,9,6,0,0,1,0
2,39,41,5,6,4,2,1,1,1
3,33,52,19,3,4,8,3,1,1
4,52,55,32,12,0,1,4,1,2
5,52,82,35,22,5,1,4,1,1
6,46,94,53,19,14,7,4,0,0
7,33,83,73,37,9,6,3,1,0
8,48,63,86,49,20,3,2,1,2
9,39,77,66,66,20,3,4,6,4
10,47,64,68,69,26,8,5,3,5
11,47,73,64,67,33,4,0,6,1
12,38,78,65,60,35,4,4,4,1
13,35,71,69,59,28,6,2,4,2
14,49,69,65,62,26,6,2,2,2
15,48,73,66,63,23,7,3,6,4
16,39,85,71,62,26,3,1,1,1
17,36,76,73,63,31,2,4,4,4
18,35,72,66,55,33,6,6,9,1
19,43,68,67,54,24,4,3,2,6
20,55,61,77,47,26,9,1,5,6
21,36,78,71,53,24,4,2,5,3
22,32,71,79,51,24,3,2,5,3
23,31,62,80,57,22,3,2,4,3
24,33,54,64,69,32,2,4,2,3
25,31,55,62,61,32,4,1,3,2
26,48,50,54,55,30,6,3,6,5
27,54,66,48,49,29,6,2,7,0
28,44,76,52,57,15,9,4,2,2
29,36,77,60,50,28,3,5,4,2
30,55,72,62,50,21,4,5,6,3
31,41,86,64,54,20,7,3,1,4
32,27,77,73,53,26,6,3,3,4
33,37,62,75,53,27,4,4,5,0
34,40,63,67,58,28,4,2,4,1
35,38,73,60,58,25,4,1,3,4
36,42,72,67,51,24,3,6,1,5
37,36,75,63,64,20,5,3,1,1
38,30,65,66,58,30,5,3,5,6
39,31,59,67,47,35,2,5,3,1
40,39,54,67,49,22,6,2,1,3
41,37,58,61,52,23,5,5,3,2
42,27,60,53,54,27,4,6,2,2
43,35,51,53,58,21,0,5,3,3
44,49,57,47,45,32,2,1,5,8
45,44,71,44,55,12,3,5,5,3
46,36,72,52,49,22,4,5,6,4
47,37,66,64,40,26,5,2,2,4
48,34,61,58,52,18,4,5,5,4
49,28,65,57,52,23,3,1,2,2
50,28,57,51,56,24,3,4,5,2
51,40,54,49,53,24,3,2,1,6
52,45,59,52,47,27,4,5,1,1
53,32,73,47,59,11,5,2,4,2
54,46,59,57,48,33,2,6,1,5
55,50,74,57,49,20,6,1,3,0
56,42,77,72,39,26,6,4,3,3
57,47,71,72,56,20,4,5,2,0
58,37,76,68,59,26,7,3,5,2
59,35,72,72,60,25,1,3,4,3
60,44,62,65,61,35,6,4,2,4
61,43,68,66,51,32,5,2,5,3
62,34,70,70,50,24,5,4,2,3
63,42,64,66,63,22,3,3,1,2
64,34,75,51,65,33,2,5,2,2
65,37,71,59,51,35,2,1,3,3
66,34,71,53,65,17,6,1,1,4
67,39,73,50,58,29,2,5,3,3
68,40,62,68,42,24,6,6,5,7
69,45,71,55,60,11,2,4,4,5
70,41,73,63,52,28,4,3,4,4
71,36,69,64,54,25,2,7,5,3
72,39,68,59,56,30,1,6,1,2
73,51,75,56,54,25,1,4,2,5
74,36,80,64,55,25,4,5,1,2
75,44,72,59,70,20,2,3,6,3
76,45,79,58,65,28,4,3,3,5
77,47,85,66,42,41,3,7,2,1
78,34,89,65,52,20,3,7,2,2
79,35,80,65,55,27,2,7,1,3
80,46,66,79,54,25,2,5,4,0
81,40,72,59,72,22,3,10,7,0
82,38,77,67,50,40,0,3,2,4
83,41,70,72,52,23,3,6,1,5
84,30,71,67,62,21,4,4,3,3
85,36,69,59,62,28,2,2,4,4
86,36,72,60,48,34,4,0,3,5
87,32,63,58,53,22,6,6,4,4
88,33,61,50,57,23,2,5,5,3
89,40,63,47,46,28,5,6,3,3
90,38,68,51,42,19,5,4,3,4
91,48,72,60,36,21,1,4,2,3
92,42,75,63,49,14,1,5,5,4
93,47,68,69,50,26,8,2,3,3
94,42,79,68,54,22,1,1,5,4
95,47,80,62,56,32,6,3,4,0
96,46,88,63,49,29,10,1,4,1
97,48,79,77,44,25,2,8,5,6
98,27,88,70,56,22,3,3,3,3
99,41,62,78,62,25,3,6,4,1
100,45,72,65,64,27,4,2,4,5
101,41,78,64,65,27,1,3,1,7
102,40,72,67,66,27,2,4,7,3
103,43,69,73,57,31,6,3,3,3
104,26,79,59,71,23,2,5,2,1
105,50,64,56,66,33,3,6,5,2
106,54,79,46,68,28,6,1,3,5
107,31,94,59,51,33,4,2,1,3
108,45,66,78,55,24,1,3,5,3
109,41,65,77,56,29,6,3,4,4
110,40,74,66,69,21,2,4,3,0
111,33,75,66,65,30,1,4,7,1
112,42,59,73,55,34,5,7,4,2
113,44,58,75,56,28,5,2,1,4
114,39,68,69,48,29,7,3,6,3
115,32,73,62,45,28,5,5,5,1
116,40,56,69,53,19,4,5,5,1
117,47,69,46,63,23,6,5,5,1
118,33,63,68,49,27,7,4,4,3
119,49,59,58,62,22,1,6,4,1
120,36,82,41,62,25,3,4,7,4
