timestep,n_InGeneralWard,n_OffVentInICU,n_OnVentInICU,n_TERMINAL,n_admitted_InGeneralWard,n_admitted_OffVentInICU,n_admitted_OnVentInICU,n_discharged_InGeneralWard,n_discharged_OffVentInICU,n_discharged_OnVentInICU
0,50,30,20,0,50,30,20,0,0,0
1,65,28,16,3,14,0,0,2,0,0
2,67,21,22,3,12,0,0,8,0,0
3,79,15,29,2,20,0,0,5,0,0
4,96,17,26,4,27,0,0,7,0,0
5,101,14,26,4,13,0,0,7,0,0
6,102,11,26,3,20,0,0,19,0,0
7,104,15,25,4,20,0,0,11,0,0
8,98,20,25,0,14,0,0,15,0,0
9,96,21,26,2,21,0,0,19,0,0
10,101,21,21,6,23,0,0,17,0,0
11,95,22,25,0,14,0,0,15,0,0
12,95,15,31,0,18,0,0,19,0,0
13,95,14,34,2,13,0,0,9,0,0
14,98,16,33,2,21,0,0,15,0,0
15,99,17,32,4,15,0,0,10,0,0
16,103,19,30,2,20,0,0,14,0,0
17,108,17,28,3,16,0,0,12,0,0
18,111,14,27,2,15,0,0,14,0,0
19,107,19,25,2,15,0,0,14,0,0
20,106,20,22,2,17,0,0,18,0,0
21,109,21,22,2,27,0,0,21,0,0
22,98,17,22,1,12,0,0,26,0,0
23,102,20,22,1,16,0,0,8,0,0
24,104,24,19,2,20,0,0,15,0,0
25,105,18,20,1,12,0,0,15,0,0
26,95,22,22,1,14,0,0,17,0,0
27,89,22,26,0,12,0,0,14,0,0
28,92,23,25,0,16,0,0,13,0,0
29,88,20,28,2,15,0,0,17,0,0
30,99,23,24,3,22,0,0,9,0,0
31,101,22,25,1,19,0,0,16,0,0
32,100,21,25,3,15,0,0,14,0,0
33,98,21,24,1,15,0,0,17,0,0
34,99,21,23,0,10,0,0,10,0,0
35,100,21,23,1,13,0,0,11,0,0
36,95,17,29,1,14,0,0,16,0,0
37,88,18,30,0,15,0,0,20,0,0
38,88,17,29,1,14,0,0,15,0,0
39,91,19,29,0,20,0,0,15,0,0
40,100,20,25,3,20,0,0,11,0,0
41,111,17,23,1,16,0,0,9,0,0
42,100,21,25,2,11,0,0,14,0,0
43,94,25,25,1,14,0,0,15,0,0
44,96,25,26,1,15,0,0,11,0,0
45,91,24,28,3,16,0,0,17,0,0
46,88,21,32,0,12,0,0,14,0,0
47,88,22,28,3,11,0,0,11,0,0
48,87,16,32,1,17,0,0,19,0,0
49,93,13,27,6,18,0,0,14,0,0
50,88,14,29,3,12,0,0,11,0,0
